"character";"dialogue"
"SHUTTLE CAPTAIN";"Command station, this is ST 321. Code Blue Release. We are starting our approach. Disable the security shield."
"DEATH STAR CONTROLLER";"The security deflector shield will be deactivated when we have confirmation of your code transmission. Please wait... You are cleared to proceed."
"SHUTTLE CAPTAIN";"We are starting our approach."
"OFFICIAL";"Inform the commander that Lord Vader's ship has arrived."
"OPERATOR";"Yes, sir."
"JERGERROD";"Lord Vader, this is an unexpected pleasure. We are honored to have you."
"VADER";"You may dispense with the pleasantries, Commander. I'm here to get you back on schedule."
"JERJERROD";"I assure you, Lord Vader, my men are working as fast as they can."
"VADER";"Maybe I can find new ways to motivate them."
"JERJERROD";"I tell you, this station will be operational as planned."
"VADER";"The Emperor does not share your optimistic assessment of the situation."
"JERJERROD";"But he asks for the impossible. I need more men."
"VADER";"Then maybe you can tell him when he arrives."
"JERJERROD";"Is the Emperor coming here?"
"VADER";"Correct, Commander. And he is very unhappy with your apparent lack of progress."
"JERJERROD";"We will double our efforts."
"VADER";"I hope so, Commander, for your sake. The Emperor is not as forgiving as I am."
"THREEEPIO";"Of course I'm worried. And you should be too. Lando Calrissian and poor Chewbacca never came back from this horrible place."
"THREEEPIO";"Don't be so sure. If I told you half the things I've heard about this Jabba the Hutt, you'd probably short-circuit."
"THREEEPIO";"Artoo, are you sure this is the right place? I'd better knock, I suppose."
"THREEEPIO";"Looks like no one is there. Let's go back and tell Master Luke."
"Strange Voice";"Tee kicks what hey!"
"THREEEPIO";"God give me grace!"
"THREEEPIO";"Artoo Detoowha bo See three piowha hey very strange mischka Jabba du Hutt."
"THREEEPIO";"I don't think they'll let us in, Artoo. We better go."
"THREE";"Artoo, wait. Oh, honey! Artoo. Artoo, I really don't think we should rush into all this."
"THREEEPIO";"Oh, Artoo! Artoo, wait for me!"
"THREEEPIO";"Just deliver Master Luke's message and get us out of here. Oh my God! Oh! Oh, no."
"BIB";"Die Wanna Wanga!"
"THREEEPIO";"Oh my God! Wauaga. We - we bring a message to your master, Jabba the Hutt."
"THREEEPIO";"... and a gift. Gift, what gift?"
"BIB";"Nee Jabba no badda . Chaade me that good."
"THREEEPIO";"He says our instructions are to give only to Jabba himself."
"THREEEPIO";"I'm sorry. I'm afraid he's so stubborn about this sort of thing."
"BIB";" Nudd Chaa."
"THREEEPIO";"Artoo, I have a bad feeling about this."
"THREEEPIO";"Good morning."
"JABBA";"Bo Shuda !"
"THREEEPIO";"The message, Artoo, the message."
"LUKE";"Greetings, Exalted One. Allow me to introduce myself. I am Luke Skywalker, Jedi Knight and friend of Captain Solo. I know that you are mighty, mighty Jabba, and that your anger at Solo must be equally powerful. I seek an audience with Your Majesty to bargain for Solo's life. With your wisdom, I am sure we can reach an agreement that is mutually beneficial and allows us to avoid any unpleasant confrontations. As a token of my goodwill, I present to you a gift : those two droids."
"THREEEPIO";"What did he say?"
"LUKE";"... Both are hardworking and will serve you well."
"THREEEPIO";"This can't be! Artoo, you're sending the wrong message."
"JABBA";"There will be no bargaining."
"THREEEPIO";"We are doomed."
"JABBA";"I won't give up my favorite decor. I like Captain Solo where he is."
"THREEEPIO";"Artoo, look! Captain Solo. And he's still frozen in carbonite."
"THREEEPIO";"What could have happened to Master Luke. Was it something I did? He never expressed any unhappiness with my work. Oh! Oh! Wait! Ohh!"
"NINEDENINE";"Ah, good. New acquisitions. You're a protocol droid, aren't you?"
"THREEEPIO";"I am See-Threepio, human-cy..."
"NINEDENINE";"Yes or no."
"THREEEPIO";"Ah. Well, yes."
"NINEDENINE";"How many languages ​​do you speak?"
"THREEEPIO";"I am fluent in over six million forms of communication and can readily..."
"NINEDENINE";"Splendid! We've been without an interpreter ever since our master got mad at our last protocol droid and disintegrated it."
"THREEEPIO";"Disintegrated?"
"NINEDENINE";"Guard! This protocol droid might be useful. Fit it with a containment bolt and take it back to His Excellency's main audience chamber."
"THREEEPIO";"Artoo, don't leave me! Ohhh!"
"NINEDENINE";"You're a grumpy child, but you'll soon learn some respect. I need you on the master's Sailing Barge. And I think you'll fit in just fine."
"JABBA";"From Eitha !"
"OOLA";"Na Chuba negatorie Na! Na! Natoota..."
"JABBA";" Boska!"
"BOUSHH";"I have come for the reward for this Wookiee."
"THREEEPIO";"Oh no! Chewbacca!"
"JABBA";"Finally we have the mighty Chewbacca."
"THREEEPIO";"Oh, uh, yes, uh, I'm here, Your Excellency. Uh...yes!"
"THREEEPIO";"Oh. The illustrious Jabba welcomes you and will gladly pay you the reward of twenty-five thousand."
"BOUSHH";"I want fifty thousand. Nothing less."
"THREEEPIO";"Uh, oh...but what, what did I say? Uh, mighty Jabba asks why he should pay fifty thousand."
"THREEEPIO";"Because he's holding a thermal detonator."
"JABBA";"This bounty hunter is my kind of scum. Fearless and inventive."
"THREEEPIO";"Jabba offers the sum of thirty-five. And I suggest you accept."
"BOUSHH";" Zeebuss ."
"THREEEPIO";"He agrees!"
"BOUSHH";"Just relax for a moment. You are carbonite free."
"BOUSHH";"Shhh. You have hibernation sickness."
"HAN";"I can't see."
"BOUSHH";"Your vision will return in time."
"HAN";"Where am I?"
"BOUSHH";"Jabba's Palace."
"HAN";"Who are you?"
"READ";"Someone who loves you."
"HAN";"Read!"
"READ";"I have to get you out of here."
"HAN";"What is that? I know that laugh."
"HAN";"Hey, Jabba. Look, Jabba, I was going to pay you back, but I strayed a little. It's not my fault."
"JABBA";"It's too late for that, Solo. You may have been a good smuggler, but now you're Bantha ration."
"HAN";"Look..."
"JABBA";"Take him away!"
"HAN";"Jabba... I'll pay you triple! You're throwing away a fortune here. Don't be silly!"
"JABBA";"Bring her to me."
"READ";"We have powerful friends. You will regret this..."
"JABBA";"I'm sure."
"READ";"Ugh!"
"THREEEPIO";"Ohhh, I can't stand to watch it."
"HAN";"Chewie? Chewie, is that you?"
"HAN";"Ah! Chew--Chewie!"
"HAN";"Wait. I can't see it, friend. What's going on?"
"HAN";"Luke? Luke is crazy. He can't even take care of himself, let alone rescue someone."
"HAN";"Um...Jedi Knight? I - I'm out of it for a while, everyone has delusions of grandeur."
"HAN";"I'm fine, friend. I'm fine."
"LUKE";"I need to talk to Jabba."
"LUKE";"You're taking me to Jabba now!"
"LUKE";"You serve your master well."
"LUKE";"And you will be rewarded."
"THREEEPIO";"Finally! Master Luke came to rescue me."
"BIB";"Master."
"BIB";"...Luke Skywalker, Jedi Knight."
"JABBA";"I told you not to admit it."
"LUKE";"I must be allowed to speak."
"BIB";"He must be able to speak."
"JABBA";"You weak-minded fool! He's using an old Jedi mind trick."
"LUKE";"You will bring Captain Solo and the Wookiee to me."
"JABBA";"Your mental powers won't work on me, boy."
"LUKE";"Still, I'm taking Captain Solo and his friends. You can profit from it... or be destroyed! It's your choice. But I warn you not to underestimate my powers."
"THREEEPIO";"Master Luke, you are standing..."
"JABBA";"There will be no bargaining, young Jedi. I'll enjoy watching you die."
"JABBA";" Enough !"
"THREEEPIO";"Oh no! The Grudge!"
"JABBA";"Bring me Solo and the Wookiee. They will all suffer for this outrage."
"LUKE";"Han!"
"HAN";"Luke!"
"LUKE";"Are you okay?"
"HAN";"Alright. Together again, huh?"
"LUKE";"Wouldn't miss it."
"HAN";"How are we doing?"
"LUKE";"Same as always."
"HAN";"So bad, huh? Where's Leia?"
"READ";"I'm here."
"THREEEPIO";"Oh, dear. His High Exaltation, the great Jabba the Hutt, has decreed that you must be exterminated immediately."
"HAN";"Well, I hate long waits."
"THREEEPIO";"You will therefore be taken to the Sea of ​​Dunes and cast into the pit of Carkoon, the nesting ground of the almighty Sarlacc."
"HAN";"It doesn't look too bad."
"THREEEPIO";"In his belly you will find a new definition of pain and suffering as you are slowly digested over a thousand years."
"HAN";"On second thought, let's pass it on, huh?"
"LUKE";"You should have traded, Jabba. That's the last mistake you'll make."
"HAN";"I think my eyes are getting better. Instead of a big dark blur, I see a big blur of light."
"LUKE";"There's nothing to see. I used to live here, you know."
"HAN";"You're going to die here, you know. Convenient."
"LUKE";"Just stay close to Chewie and Lando. I took care of everything."
"HAN";"Ah...great!"
"JABBA";"You'll soon learn to appreciate me."
"THREEEPIO";"Oh, I'm sorry... Artoo! What are you doing here?"
"THREEEPIO";"Well, I can see you're serving drinks, but this place is dangerous. They'll execute Master Luke, and if we're not careful, so will we!"
"THREEEPIO";"Hmm. I wish I had your trust."
"THREEEPIO";"Victims of the almighty Sarlacc: His Excellency expects you to die honorably. But if any of you wish to beg for mercy, great Jabba the Hutt will now hear your pleas."
"HAN"; "Threepio, tell that slimy piece of... worm-ridden filth that he won't get as much pleasure from us. Right?"
"LUKE";"Jabba! This is your last chance. Free us or die."
"JABBA";"Move it into position."
"JABBA";"Put the inside."
"LUKE";"Calm down, Chewie."
"LANDO";"Hey! Hey! Help!"
"HAN";"Chewie, are you okay? Where is he?"
"HAN";"I'm fine, friend."
"LANDO";"Han! Chewie?"
"HAN";" Lando !"
"HAN";"Boba Fett?! Boba Fett?! Where?"
"HAN";" Lando, take it!"
"LANDO";"Get down!"
"HAN";"I'm trying!"
"HAN";"Hey! Hey! Grab me, Chewie! I'm slipping."
"HAN";"Grab it! L-- Lando . Grab it!"
"HAN";"Grab it! Almost... You almost made it!"
"LANDO";"Wait! Wow!"
"HAN";"Gently now. All... all right. Easy, easy now. Hold me, Chewie."
"HAN";"Chewie! Chewie, give me the gun. Don't move, Lando."
"LANDO";"No, wait! I thought you were blind!"
"HAN";"It's okay. Trust me. Don't move."
"LANDO";"Alright! A little louder! Just a little louder!"
"HAN";"Chewie, pull us up! Let's go! Okay... up, Chewie, up!"
"READ";"Let's go. We have to get out of here fast."
"THREEEPIO";"Not my eyes! Artoo, help! Quick, Artoo. Oh! Ohhh! You beast!"
"LUKE";"Get the gun! Aim for the deck!"
"LUKE";"Aim for the deck!"
"THREEEPIO";"Artoo, where are we going? I couldn't jump."
"LUKE";"Let's go!"
"LUKE";"Come on! And don't forget the droids."
"LANDO";"We're on our way."
"HAN";"I don't know. All I can see is a bunch of blown sand!"
"READ";"That's all any of us can see."
"HAN";"Then I think I'm getting better."
"HAN";"I have to admit, kid, you were really good out there."
"LUKE";"I had a lot of help. Don't think about anything."
"HAN";"No, I've been thinking about it a lot. That carbon freeze was the closest thing to death there is. And it wasn't just sleeping. It was a big waking nothing!"
"LUKE";"See you in the fleet."
"HAN";"Why don't you leave that crate and come with us?"
"LUKE";"I have a promise I must keep first... to an old friend."
"HAN";"I guess I owe you some thanks too, Lando."
"LANDO";"I figured if I left you frozen like that you'd only bring me bad luck for the rest of my life, so I'd better unfreeze you sooner or later."
"READ";"He means You're welcome."
"LANDO";"Come on, let's get out of this wretched ball of dust."
"LUKE";"Meet you in the fleet."
"READ";"Quickly. The Alliance should already be assembled."
"LUKE";"I will."
"HAN";"Hey Luke, thanks. Thanks for coming after me. Now I owe you one."
"LUKE";"That's right, Artoo. We're heading to the Dagobah system. I have a promise to keep... to an old friend."
"EMPEROR";"Stand up, my friend."
"VADER";"The Death Star will be completed on time."
"EMPEROR";"You did well, Lord Vader. And now I feel that you wish to continue your search for young Skywalker."
"VADER";"Yes, my Master."
"EMPEROR";"Patience, my friend. In time he will look for you. And when he does, you must bring him before me. He has grown stronger. Only together can we turn him into the dark side of the Force. . "
"VADER";"As you wish."
"EMPEROR";"Everything is happening as I predicted."
"YODA";"Hmm. That face you make. Do I look too old to young eyes?"
"LUKE";"No... of course not."
"YODA";"Yes, yes! Sick I've become. Old and weak. When I reach nine hundred, it won't look so pretty. Hmm?"
"YODA";"I'll rest soon. Yes, sleep forever. Won, I have."
"LUKE";"Master Yoda, you cannot die."
"YODA";"Strong am I with the Force...but not so much! Twilight is upon me and soon night must fall. That is the way of things...the way of the Force."
"LUKE";"But I need your help. I came back to complete the training."
"YODA";"You don't need any more training. You already know what you need."
"LUKE";"So I'm a Jedi?"
"YODA";"Ohhh. Not yet. One thing remains: Vader. You must confront Vader. Then, only then, will you be a Jedi. And you will face him."
"LUKE";"Master Yoda... Is Darth Vader my father?"
"YODA";"Mmm...rest I need. Yes...rest."
"LUKE";"Yoda, I need to know."
"YODA";"Your father he is."
"YODA";"Told you, didn't I?"
"LUKE";"Yes."
"YODA";"This is unexpected, and unfortunate.."
"LUKE";"Unfortunate that I know the truth?"
"YODA";"No. Unfortunately you ran to face him... that training was incomplete. You weren't ready for the burden."
"LUKE";"Well, I'm sorry."
"YODA";"Remember, a Jedi's strength flows from the Force. But beware. Anger, fear, aggression. The dark side is them. Once you start walking the dark path, forever it will dominate your destiny ."
"YODA";"Luke...Luke...No...Don't underestimate the Emperor's powers, or you will suffer your father's fate, you will. Luke, when I'm gone I, the last of the Jedi you will be Luke, the Force runs strong in your family. Pass on what you've learned, Luke... There is... another... Heaven... Heaven... Wanderer."
"LUKE";"I can't do this, Artoo. I can't go on alone."
"BEN";"Yoda will always be with you."
"LUKE";"Obi-Wan! Why didn't you tell me?"
"LUKE";"You told me that Vader betrayed and murdered my father."
"BEN";"Your father was seduced by the dark side of the Force. He stopped being Anakin Skywalker and became Darth Vader. When that happened, the good man who was his father was destroyed. So what I told you was true... from a certain point of view."
"LUKE";"A certain point of view!"
"BEN";"Luke, you will find that many of the truths we cling to depend heavily on our own point of view."
"BEN";"I don't blame you for being angry. If I was wrong in what I did, it certainly wouldn't have been the first time. See, what happened to your father was my fault."
"BEN";"Anakin was a good friend."
"BEN";"When I met him, his father was already a great pilot. But I was impressed by the strength of the Force with him. I decided to train him as a Jedi. I thought I could instruct him as well as Yoda. wrong. My pride had dire consequences for the galaxy."
"LUKE";"There are still good things in him."
"BEN";"I also thought he might turn to the good side. It couldn't be done. He's more machine now than man. Twisted and evil."
"LUKE";"I can't do this, Ben."
"BEN";"You can't escape your fate."
"LUKE";"I tried to stop him once. I couldn't."
"BEN";"Vader humiliated you when you first met him, Luke... Vader then, you could have finished your training here with Yoda. You would have been prepared."
"LUKE";"But I had to help my friends."
"BEN";"And you helped them? They were the ones who had to save you. You've accomplished little by returning prematurely, I'm afraid."
"LUKE";"I found out that Darth Vader was my father."
"BEN";"To be a Jedi, Luke, you must face and go beyond the dark side - the side your father couldn't get through. Impatience is the easiest door - for you, like your father. Only, your father was seduced by what he found on the other side of the door, and you stood your ground. You are not so reckless now, Luke. You are strong and patient. And now, you must face Darth Vader again!"
"LUKE";"I can't kill my own father."
"BEN";"So the Emperor has already won. You were our only hope."
"LUKE";"Yoda spoke of another."
"BEN";"The other one he spoke of is his twin sister."
"LUKE";"But I don't have a sister."
"BEN";"Hmm. To protect you two from the Emperor, you were hidden from your father when you were born. The Emperor knew, as I did, that if Anakin had children, they would be a threat to him. That's the reason why his sister remains securely anonymous."
"LUKE";"Read! Leia is my sister."
"BEN";"Your perception serves you well. Bury your feelings deep inside, Luke. They give you credit. But they can be made to serve the Emperor."
